t_s,x_m,y_m
15.069353252647504,-0.004958293152526612,-0.025690686720646786
15.086041351487646,-0.004043485510080703,-0.02593267781986092
15.102729450327788,-0.0031660214091388168,-0.02611666643286076
15.119417549167927,-0.0022608805363409914,-0.026230275208119193
15.13610564800807,-0.0012742621687184014,-0.026242066698406223
15.15279374684821,-0.0002688229159581966,-0.02622353714661407
15.16948184568835,0.0006263599666485665,-0.026246023760552455
15.186169944528492,0.0014965279194722216,-0.026252642317894308
15.202858043368634,0.002425671631639809,-0.026231135595910123
15.219546142208776,0.0033895602735507582,-0.026124192061199834
15.236234241048916,0.004396909381311678,-0.02594591590311813
15.252922339889057,0.005356029155047725,-0.02577196263801038
15.269610438729199,0.006179589945389638,-0.025658997994440838
15.28629853756934,0.007066259912524253,-0.025517340183172015
15.30298663640948,0.007982674482132766,-0.025295885305256907
15.319674735249622,0.00896012337298553,-0.0249235700878782
15.336362834089764,0.009913890603411303,-0.024569167309041063
15.353050932929905,0.010732852277286386,-0.02419999818255094
15.369739031770045,0.011470165965026275,-0.023904738757328493
15.386427130610187,0.012302755576743913,-0.0235482991671107
15.403115229450329,0.01315957219645092,-0.02309484482541523
15.41980332829047,0.014052862499442549,-0.022565691600335405
15.43649142713061,0.014919115084143243,-0.022017939048088343
15.453179525970752,0.015621418481470322,-0.021527413008346232
15.469867624810894,0.016232091240262383,-0.021013124072005743
15.486555723651035,0.016980434959014405,-0.02047945938894843
15.503243822491175,0.01776098420561747,-0.01982306927816766
15.519931921331317,0.01851799530096307,-0.019091512167430776
15.536620020171458,0.019173861530854545,-0.018418377970126232
15.553308119011598,0.019737674517538762,-0.01776098181607231
15.56999621785174,0.02025208280248766,-0.017129991286266584
15.586684316691882,0.020879310430842637,-0.01639496649437236
15.603372415532023,0.021481226961558714,-0.015576682215180198
15.620060514372163,0.022020483138967088,-0.01476338127062547
15.636748613212305,0.022480054252061316,-0.013979113276438616
15.653436712052446,0.022820669880926278,-0.01321398613850537
15.670124810892588,0.023180875436200878,-0.012446630506245874
15.686812909732728,0.023583959278240748,-0.011566205998597949
15.70350100857287,0.023940311041172117,-0.010669656380104132
15.720189107413011,0.024248203346724048,-0.009768918486078236
15.736877206253153,0.024498016655708964,-0.008884133245671699
15.753565305093293,0.024699081100966875,-0.008055678852482607
15.770253403933435,0.02491862075276033,-0.007150257449543725
15.786941502773576,0.025135976523549076,-0.006208921104983433
15.803629601613718,0.02530868471411691,-0.0052196877167535296
15.820317700453858,0.025421180221090776,-0.0042541313539314176
15.837005799294,0.02546139860702962,-0.0033240608156955473
15.853693898134141,0.025431223551676166,-0.0023820089647331394
15.870381996974283,0.02542908770763637,-0.001434495152578452
15.887070095814423,0.02543414872938284,-0.00042398155890003425
15.903758194654564,0.025308096826492495,0.0005757455412935544
15.920446293494706,0.025188619799955694,0.001528474772052404
15.937134392334848,0.025019664115097963,0.0024544554262803074
15.953822491174988,0.02482468257761809,0.0033896245506273423
15.97051059001513,0.024610340249078582,0.004330670679033624
15.98719868885527,0.02435318345823303,0.005266252615009438
16.00388678769541,0.02409437094765425,0.0062191740208000475
16.020574886535552,0.02375335595449023,0.007120488082104763
16.037262985375694,0.023435147214759387,0.007992087469942628
16.053951084215836,0.023056085495063685,0.00888661863713529
16.070639183055977,0.022646613428587974,0.009801169902468336
16.08732728189612,0.02221691117297415,0.010696701664365779
16.104015380736257,0.021709653072473585,0.01156682760101564
16.1207034795764,0.021152487239173623,0.012414133478038809
16.13739157841654,0.02060072053829608,0.013226548078345684
16.154079677256682,0.02003672719238697,0.014031926916573576
16.170767776096824,0.019401503648669362,0.014811449496310655
16.187455874936965,0.018765116613726443,0.01558779769527375
16.204143973777107,0.018109917828293895,0.01632994906328239
16.22083207261725,0.017403786056673858,0.01702925094067502
16.237520171457387,0.016743990355123965,0.017688033244308548
16.25420827029753,0.016053166586563083,0.01834611208723674
16.27089636913767,0.015282248675043906,0.01896419578174725
16.287584467977812,0.014569308106036415,0.019571055679409245
16.304272566817954,0.013815447026651042,0.020106651542437497
16.320960665658095,0.013047750857366236,0.02061207198322584
16.337648764498237,0.012260652669196575,0.021113420007100422
16.35433686333838,0.011495398117155177,0.021551046122823814
16.371024962178517,0.010634466298117439,0.02198496911779685
16.38771306101866,0.009799589962891792,0.0223897489169187
16.4044011598588,0.008989216765555825,0.022748530873291477
16.42108925869894,0.008119075764310894,0.023089954580985415
16.437777357539083,0.007238151298487833,0.023384213671640505
16.454465456379225,0.00634527339915082,0.023618854020229875
16.471153555219367,0.005428657914586244,0.023861397023553343
16.487841654059505,0.004549562196012698,0.02406919963096709
16.504529752899646,0.003684845039177983,0.0242095125361307
16.521217851739788,0.0027552513418605535,0.024374983893275633
16.53790595057993,0.0018711546204195518,0.024488145682296222
16.55459404942007,0.0009700714069602291,0.024550332058335785
16.571282148260213,3.403233558411464e-05,0.024638072576472658
16.587970247100355,-0.0008232032063584473,0.024670638660461784
16.604658345940496,-0.0016992117485330137,0.024669437940139306
16.621346444780634,-0.0025842420368338923,0.024625322792586245
16.638034543620776,-0.0034701519952887016,0.02453251882803469
16.654722642460918,-0.004334622176389292,0.024405075903848814
16.67141074130106,-0.005246996905872643,0.024289004252317854
16.6880988401412,-0.006100088609524331,0.0241345809190366
16.704786938981343,-0.006930282740201763,0.02396693562847409
16.721475037821484,-0.007796596460676594,0.02375178182873597
16.738163136661626,-0.008647253181561489,0.02350881904829394
16.754851235501764,-0.009468406463835599,0.023238521090555464
16.771539334341906,-0.01029476105021502,0.02293102314410637
16.788227433182048,-0.011066747585090774,0.022674377307439444
16.80491553202219,-0.011788527960618956,0.02232760327316134
16.82160363086233,-0.01254256080190815,0.02196988591829854
16.838291729702473,-0.013318419899189131,0.021578720140258602
16.854979828542614,-0.014051929989492892,0.021196683195389174
16.871667927382752,-0.01473968665206446,0.020802756074260544
16.888356026222894,-0.01538742162793516,0.02037159175637904
16.905044125063036,-0.016054215552947972,0.019887362667190038
16.921732223903177,-0.01670606925687897,0.019424595377631814
16.93842032274332,-0.0173449271649422,0.018902247767750572
16.95510842158346,-0.01796288429442061,0.018419062565820477
16.971796520423602,-0.018527899141500874,0.01789953227036075
16.988484619263744,-0.01909783066487594,0.01741535917387398
17.005172718103882,-0.019668201211409064,0.016858225621441666
17.021860816944024,-0.020226157149236704,0.01622003317502869
17.038548915784165,-0.020759060194316597,0.015664078822412147
17.055237014624307,-0.021185693575317254,0.01507670816547407
17.07192511346445,-0.0215626829327684,0.014450580149511782
17.08861321230459,-0.02200925040601556,0.013808778644234585
17.105301311144732,-0.022375219743423845,0.013135260754047147
17.121989409984874,-0.02272505525599513,0.01243482215984186
17.138677508825012,-0.02307475686473164,0.011807030444451637
17.155365607665154,-0.02337766659606054,0.011134635420248555
17.172053706505295,-0.023652754430267764,0.010462463884500436
17.188741805345437,-0.0239886685594298,0.009789187135580543
17.20542990418558,-0.024257017997749777,0.009111382364276726
17.22211800302572,-0.024550759613347017,0.008384441781994231
17.238806101865862,-0.02476974596128758,0.007698640119774222
17.255494200706,-0.02496249381511078,0.00698782858989045
17.27218229954614,-0.02511564364125517,0.006251788626348836
17.288870398386283,-0.02528056951112103,0.005480585017304899
17.305558497226425,-0.025415256843603656,0.004700211508477412
17.322246596066567,-0.02543557249181757,0.0039396508862294625
17.33893469490671,-0.025495779564224448,0.003181493551265593
17.35562279374685,-0.025537676166296923,0.002417493992039265
17.37231089258699,-0.0255173429390889,0.001620605080194271
17.38899899142713,-0.02550852286559915,0.0008527378282867266
17.40568709026727,-0.025439896997589303,9.044488275257426e-05
17.422375189107413,-0.02537560690990508,-0.0006606754011987967
17.439063287947555,-0.025205606635662223,-0.0014343731653081095
17.455751386787696,-0.025035278865831408,-0.0022033007380244662
17.472439485627838,-0.024841156360255537,-0.0029795088293470924
17.48912758446798,-0.024665634253639417,-0.003766863529364218
17.50581568330812,-0.02444326713369153,-0.004510323970164808
17.52250378214826,-0.024145616288034653,-0.005291014525657577
17.5391918809884,-0.023854974994992603,-0.006026534918725158
17.555879979828543,-0.023549048307197576,-0.006803976669856316
17.572568078668684,-0.023159600255513713,-0.007564828947761644
17.589256177508826,-0.022777074557534548,-0.008307668520115363
17.605944276348968,-0.02235176800356675,-0.009017882067379456
17.62263237518911,-0.021875261240732337,-0.009741359824023762
17.639320474029248,-0.021392515812942686,-0.010415953386066603
17.65600857286939,-0.020904425899350255,-0.011149909513281498
17.67269667170953,-0.02038100226356166,-0.011828172672384448
17.689384770549673,-0.019830626534731614,-0.012510578502184917
17.706072869389814,-0.01919272622041697,-0.013160567784884392
17.722760968229956,-0.018591295572505256,-0.013839631390929174
17.739449067070097,-0.017954657302920837,-0.01451412258660922
17.75613716591024,-0.017289053971017918,-0.015163418140582252
17.772825264750377,-0.016600299897005063,-0.015787624452208326
17.78951336359052,-0.015889004786235023,-0.016372541865532154
17.80620146243066,-0.01511620340594003,-0.016951746830603423
17.822889561270802,-0.014328178289772488,-0.017528673927336137
17.839577660110944,-0.013564553945906726,-0.01805811467047541
17.856265758951086,-0.012723085168840242,-0.018578236022331714
17.872953857791227,-0.011871864124781167,-0.01904856921656117
17.88964195663137,-0.0110112839775468,-0.0194783959007639
17.906330055471507,-0.010112363765154685,-0.019907057200119767
17.92301815431165,-0.009233563170968954,-0.02029163122356043
17.93970625315179,-0.008356339303233092,-0.020615841933752304
17.956394351991932,-0.0074545986340421345,-0.020884640374327433
17.973082450832074,-0.006543649882690272,-0.021135749012157545
17.989770549672215,-0.005616749813659246,-0.02136543067361621
18.006458648512357,-0.004640155025235269,-0.02155517874670215
18.023146747352495,-0.003657632290396411,-0.02172490490441336
18.039834846192637,-0.0027266437658022553,-0.021805193510098003
18.05652294503278,-0.0017340159863362215,-0.021858198714375558
18.07321104387292,-0.0007434095577166216,-0.02184426454988041
18.08989914271306,0.00023812184966030868,-0.021809993425378035
18.106587241553203,0.0012745173710777206,-0.021711290443279196
18.123275340393345,0.002263775659288478,-0.02158839898823872
18.139963439233487,0.003239465228733228,-0.021381391080429534
18.156651538073625,0.004276328966513296,-0.021163754990827306
18.173339636913767,0.005265898514903541,-0.02090395410017748
18.190027735753908,0.006290688697353403,-0.02057698590311627
18.20671583459405,0.0072996875238375515,-0.020195192988765015
18.22340393343419,0.00826606536269998,-0.019745171761998685
18.240092032274333,0.00921584820818787,-0.019221791866773752
18.256780131114475,0.010154011962384867,-0.018644516593930963
18.273468229954617,0.01106021134412816,-0.018052702846760974
18.290156328794755,0.011917342003339519,-0.017346409221106397
18.306844427634896,0.012759702674107002,-0.016655221165065452
18.323532526475038,0.013568742893471257,-0.01584850028853488
18.34022062531518,0.014364561536414085,-0.01500036353792009
18.35690872415532,0.015129316473160518,-0.01412170488671593
18.373596822995463,0.01582600353669319,-0.013203194359427779
18.390284921835605,0.01653151721279467,-0.01228224114518782
18.406973020675743,0.017165655170766677,-0.011257971132047167
18.423661119515884,0.017749669045599922,-0.010210430463050304
18.440349218356026,0.018323651641906438,-0.009141086723120516
18.457037317196168,0.018843704574315744,-0.008019467635747929
18.47372541603631,0.019280513450956018,-0.006895913827420676
18.49041351487645,0.019641172489415767,-0.005713740504903665
18.507101613716593,0.019965832075340015,-0.004496391028395757
18.523789712556734,0.020168799517476837,-0.003262847711273461
18.540477811396872,0.020341005056928842,-0.0020101531825471495
18.557165910237014,0.020448515880360577,-0.0007898308359117609
18.573854009077156,0.020433201391807945,0.00045825438397948163
18.590542107917297,0.02040362605476331,0.0017219429020408291
18.60723020675744,0.02031612542711254,0.003011490318631295
18.62391830559758,0.020116350471730264,0.004258505076459148
18.640606404437722,0.019852779445254366,0.005453222041181903
18.657294503277864,0.019560040513257885,0.006636459884802212
18.673982602118002,0.019133172255095327,0.007803343195266269
18.690670700958144,0.018610413067627916,0.008976501394273273
18.707358799798286,0.01806671390335442,0.010066961369225054
18.724046898638427,0.01749205956787622,0.011136574261705974
18.74073499747857,0.01683870875975985,0.012145147121424275
18.75742309631871,0.016164782485062208,0.013128462136154446
18.774111195158852,0.015398831996433127,0.014078375656046223
18.790799293998994,0.014603386383731213,0.014985874991498331
18.807487392839132,0.013758796351304848,0.01583538810072637
18.824175491679274,0.012850490845064075,0.01662916565345438
18.840863590519415,0.011908348352549706,0.01734524967561236
18.857551689359557,0.010939394887950938,0.01799977291749411
18.8742397881997,0.009902791944090291,0.01858904272051318
18.89092788703984,0.008796138943677406,0.019122220468989704
18.907615985879982,0.007697108799923379,0.019565946591154737
18.92430408472012,0.006539722409753393,0.019961507132802963
18.94099218356026,0.005333335007834901,0.02027943491741182
18.957680282400403,0.004153988252639403,0.02054089489520351
18.974368381240545,0.0029632220581900792,0.02069618587465365
18.991056480080687,0.0017122616699539804,0.02080802361707339
19.00774457892083,0.0004717024615860207,0.020818420390927996
19.02443267776097,-0.0007972753659938193,0.02078446838147099
19.04112077660111,-0.0020631129577535633,0.020617878031780935
19.05780887544125,-0.003354918298604378,0.020500767714848055
19.07449697428139,-0.004520810495607556,0.020255353691534597
19.091185073121533,-0.005762047129658462,0.019910566109553964
19.107873171961675,-0.0069242315910585115,0.019507758053911896
19.124561270801816,-0.008058239330786723,0.019071552495749933
19.141249369641958,-0.009166815264650149,0.018499435208273893
19.1579374684821,-0.01022170443485525,0.01791689620423245
19.17462556732224,-0.01125597417860862,0.017241651684674158
19.19131366616238,-0.012229879788049137,0.01649946035435004
19.20800176500252,-0.013180471763015374,0.01573166459938863
19.224689863842663,-0.01407465550580393,0.014932497152540485
19.241377962682805,-0.014888284070538917,0.014063844308861508
19.258066061522946,-0.01566870703068058,0.013154425672560031
19.274754160363088,-0.01634394135302262,0.012178771182491515
19.29144225920323,-0.01701181226866378,0.011194327602675535
19.308130358043368,-0.017560669765201365,0.010160793988669085
19.32481845688351,-0.018044736198637362,0.009093580809285524
19.34150655572365,-0.01848335380313257,0.007988613587436407
19.358194654563793,-0.018861516192657628,0.006849118788572881
19.374882753403934,-0.01916235407359549,0.005664021322435748
19.391570852244076,-0.019402728173286983,0.004490774596604192
19.408258951084218,-0.019536965429720346,0.0032697704998241725
19.42494704992436,-0.019598879639551953,0.0020350988177759884
19.441635148764497,-0.019614350606658296,0.0008280467395852077
19.45832324760464,-0.01954246169246169,-0.0004222903376749499
19.47501134644478,-0.019422070917370058,-0.0016870803144307378
19.491699445284922,-0.01921463122802031,-0.0029011627912029496
19.508387544125064,-0.018927090597072267,-0.004123065610027883
19.525075642965206,-0.018530330842972557,-0.005352362627119863
19.541763741805347,-0.01813971419172944,-0.006537923481415575
19.55845184064549,-0.01765733726085028,-0.007711360636133499
19.575139939485627,-0.0170787742479923,-0.008855308605280646
19.59182803832577,-0.016394765899280947,-0.009933909284076493
19.60851613716591,-0.01568134783190123,-0.010947719844565431
19.625204236006052,-0.014873583648963629,-0.011952380713326653
19.641892334846194,-0.014053315469133704,-0.012870187751729295
19.658580433686335,-0.01316708481002973,-0.01375794117939466
19.675268532526477,-0.012223979504804883,-0.014587223856061593
19.691956631366615,-0.011215187528414544,-0.015302105569272553
19.708644730206757,-0.01016350689991983,-0.015980151422298444
19.7253328290469,-0.009052621174233486,-0.016635642782022713
19.74202092788704,-0.007947280646507368,-0.017202766352104267
19.758709026727182,-0.006785338334187514,-0.01767650176617468
19.775397125567324,-0.0055812700238145494,-0.018072651807768
19.792085224407465,-0.004354261026260618,-0.018397019648137242
19.808773323247607,-0.0031128622496222162,-0.018681415505781188
19.825461422087745,-0.0018884914625324572,-0.018871373853127458
19.842149520927887,-0.0006524133999688304,-0.01897125970706453
19.85883761976803,0.0006087562265727894,-0.01899243361596006
19.87552571860817,0.0018332493242749655,-0.018902534444588788
19.89221381744831,0.0030554821287028396,-0.018734676522455092
19.908901916288453,0.004284970136644583,-0.018514026669719786
19.925590015128595,0.00545563360992543,-0.01819636876539343
19.942278113968737,0.0066308260431357634,-0.017854052152885103
19.958966212808875,0.00781338715682055,-0.017421712548166574
19.975654311649016,0.008916021402530245,-0.01693935433072947
19.992342410489158,0.010024412488723754,-0.01635803556411784
20.0090305093293,0.011056267968823075,-0.015720158553459034
20.02571860816944,0.01204215880432872,-0.015031095553253979
20.042406707009583,0.012968045460707026,-0.014273093988835065
20.059094805849725,0.013833611824395568,-0.013450883852480373
20.075782904689863,0.014619857835516623,-0.012604856561209367
20.092471003530004,0.015379913323151837,-0.011691713339331385
20.109159102370146,0.016102674326793083,-0.010729306611713015
20.125847201210288,0.016762902978010034,-0.009743362455971497
20.14253530005043,0.017378160472125714,-0.00873666795958395
20.15922339889057,0.017951967304754377,-0.007675977220681793
20.175911497730713,0.018420020658646258,-0.006563149711308643
20.192599596570854,0.018834947743701248,-0.005478585226302373
20.209287695410993,0.019190995046696968,-0.004332564594419826
20.225975794251134,0.01948863307012095,-0.003172828839158356
20.242663893091276,0.01966353246083377,-0.0019822279069091607
20.259351991931418,0.019824660092932576,-0.0008136310869079787
20.27604009077156,0.019862292741797485,0.00038786757090234766
20.2927281896117,0.019850994770871454,0.001566655214688108
20.309416288451843,0.019799006883638347,0.0027461885073407407
20.326104387291984,0.019638899777963525,0.003927493220635997
20.342792486132122,0.01942222849983868,0.005100991683395731
20.359480584972264,0.019131443314200445,0.0062349901934711785
20.376168683812406,0.01875271141678231,0.0073571581486569825
20.392856782652547,0.018332480049817166,0.008449026288429305
20.40954488149269,0.017885623969737682,0.009475242260526538
20.42623298033283,0.017335924004575218,0.010479551574757051
20.442921079172972,0.01673472400484235,0.01145119147367669
20.45960917801311,0.016144084202382128,0.01238844274085455
20.476297276853252,0.015445967565198341,0.013273504273504265
20.492985375693394,0.014729154271143225,0.01413113573870055
20.509673474533535,0.013971411487183083,0.014912696040511543
20.526361573373677,0.013131953387379627,0.015691417724776762
20.54304967221382,0.01226272889631098,0.01641703719166405
20.55973777105396,0.011318319896848646,0.017073296821840514
20.576425869894102,0.010330220869184087,0.017736432616477213
20.59311396873424,0.009307279567535982,0.018277036930132613
20.609802067574382,0.008246798423524871,0.01878004039784754
20.626490166414523,0.007162792036460681,0.019205071434657238
20.643178265254665,0.006103245635780313,0.019578153213840477
20.659866364094807,0.004969354941746725,0.019933255875236568
20.67655446293495,0.0038391870373060714,0.020182523895718726
20.69324256177509,0.0026546150205624896,0.020374547415072754
20.709930660615232,0.0014888581295222586,0.020513741928693756
20.72661875945537,0.0003474406475003816,0.020590240703968435
20.74330685829551,-0.0008563153347420509,0.020581260343305298
20.759994957135653,-0.0020118277717216184,0.020542834399530523
20.776683055975795,-0.003150544296849076,0.02043375752545109
20.793371154815937,-0.00431305568199059,0.02023519432282066
20.81005925365608,-0.005423444737399874,0.0200358880757238
20.82674735249622,-0.006483909683504139,0.0197283476592977
20.84343545133636,-0.0075573855214967145,0.019385434248028723
20.8601235501765,-0.008584631431678463,0.018968568944726434
20.87681164901664,-0.009612379623804202,0.018459678808037863
20.893499747856783,-0.010626445788110353,0.017906680426667827
20.910187846696925,-0.011585565120231643,0.017349942646914824
20.926875945537066,-0.012521770430495377,0.016674145266294092
20.943564044377208,-0.013417165139344971,0.01590477885122142
20.96025214321735,-0.014267812638563982,0.015123630414506982
20.976940242057488,-0.015053016514669212,0.014248842714646222
20.99362834089763,-0.015806196139353707,0.013288902674386545
21.01031643973777,-0.016502845733501467,0.012338043780515404
21.027004538577913,-0.017091628113909626,0.011298554701887367
21.043692637418054,-0.01765855244782716,0.010215376672308847
21.060380736258196,-0.018150212613420723,0.009088071648089537
21.077068835098338,-0.01857813804204899,0.00785141291841752
21.09375693393848,-0.01895904373830728,0.006708091424889552
21.110445032778618,-0.019293160291190305,0.005495632708765924
21.12713313161876,-0.019560849779678365,0.0042506788046980494
21.1438212304589,-0.019731512180216734,0.003001320760870873
21.160509329299042,-0.01981058827008581,0.0017300222782822337
21.177197428139184,-0.019848621450234347,0.0004370384509342436
21.193885526979326,-0.01981063348416289,-0.0008629371801317528
21.210573625819467,-0.019672698838715974,-0.002143096821335958
21.22726172465961,-0.019445076912743522,-0.0034478886507902646
21.243949823499747,-0.019098265694419532,-0.004742946006193861
21.26063792233989,-0.018721430911493916,-0.006013067117241434
21.27732602118003,-0.018289205306537833,-0.007251998510765444
21.294014120020172,-0.0177102221279845,-0.008458180516308181
21.310702218860314,-0.017121659629902843,-0.00963259399355093
21.327390317700456,-0.01641972648330481,-0.010790255097106547
21.344078416540597,-0.015672349939758846,-0.011894497135792693
21.360766515380735,-0.014892045795942888,-0.012920842857827061
21.377454614220877,-0.014040887251977715,-0.013922293799013238
21.39414271306102,-0.01313862723132316,-0.014830271753990572
21.41083081190116,-0.01220353266193816,-0.0156537965176274
21.427518910741302,-0.01117411311499289,-0.01640941198908341
21.444207009581444,-0.010136567666263249,-0.017071649012426957
21.460895108421585,-0.0090701764445056,-0.01769013653807928
21.477583207261727,-0.007907880726736254,-0.018221480216445807
21.494271306101865,-0.006772409925862963,-0.018663392341473517
21.510959404942007,-0.005614349940793523,-0.01900711245045053
21.52764750378215,-0.0044300106914413094,-0.019295869662728032
21.54433560262229,-0.003245464824021613,-0.01953805244114573
21.56102370146243,-0.001994101055172933,-0.01968973906295471
21.577711800302573,-0.0007509294457382707,-0.01978331062139433
21.594399899142715,0.0004641675458312276,-0.019820679389594465
21.611087997982857,0.0017336973012533796,-0.019725405092136623
21.627776096822995,0.0029629224759140462,-0.019576861760105337
21.644464195663137,0.004195766599581426,-0.019339042319051706
21.661152294503278,0.005434487863424361,-0.019030431674675358
21.67784039334342,0.0066306715386867275,-0.018663227817053304
21.69452849218356,0.007761277703835549,-0.018229774217860522
21.711216591023703,0.008894033443143505,-0.017684402758543504
21.727904689863845,0.00999009929308502,-0.01710198616995464
21.744592788703983,0.011038936134325395,-0.016428751364929477
21.761280887544125,0.012076726308199842,-0.015695735446879595
21.777968986384266,0.0130232700296409,-0.014916285779349791
21.794657085224408,0.013884634435560072,-0.014062860933559929
21.81134518406455,0.01471631366414484,-0.01314642816658732
21.82803328290469,0.015522094782632194,-0.012213415381012845
21.844721381744833,0.016250736420574473,-0.011225807750504097
21.861409480584975,0.016905152104520014,-0.010191514342382137
21.878097579425113,0.01745929691501302,-0.009137438930479727
21.894785678265254,0.017950312539200857,-0.008025868157032944
21.911473777105396,0.018405180651540023,-0.0069250183756349466
21.928161875945538,0.01879728167095436,-0.0057942061312968645
21.94484997478568,0.019106659051785296,-0.004669610053285926
21.96153807362582,0.019328136976636042,-0.0035131893330767614
21.978226172465963,0.01947413525458396,-0.002367067079406823
21.994914271306104,0.019539144619326657,-0.0011916391431364933
22.011602370146242,0.01957662615925513,-5.313437154308334e-05
22.028290468986384,0.01953142988896194,0.001087680802103873
22.044978567826526,0.019380066079748015,0.002185443266129637
22.061666666666667,0.01915596399017113,0.0033108192015690943
22.07835476550681,0.01883605655452397,0.004428214025160583
22.09504286434695,0.018460769946499193,0.005532112371438158
22.111730963187092,0.018051282210089344,0.006599912338373876
22.12841906202723,0.017531807671662743,0.007613093343751103
22.145107160867372,0.01690458290482084,0.008594552226231362
22.161795259707514,0.01622495695614248,0.0095463757899952
22.178483358547656,0.015475767844178345,0.010465208409284232
22.195171457387797,0.01466309351531093,0.0113295467662291
22.21185955622794,0.013838699536171468,0.01213372447602427
22.22854765506808,0.01291798686295551,0.012920968251416337
22.245235753908222,0.01186780954711893,0.01363111816126976
22.26192385274836,0.010803560376944993,0.014307441595441603
22.278611951588502,0.009658151559175135,0.014900247962220664
22.295300050428644,0.00849125974672345,0.015437093156863115
22.311988149268785,0.007274671599839387,0.01587504953028959
22.328676248108927,0.005998603920118347,0.016249568454826873
22.34536434694907,0.00463527119148364,0.016553452100971595
22.36205244578921,0.003285652773735997,0.016728371110464435
22.378740544629352,0.0019508782028969992,0.01684354422697618
22.39542864346949,0.0005778821361866733,0.016832419469320823
22.41211674230963,-0.0007895987045559649,0.016693850293422952
22.428804841149773,-0.0021812422382935163,0.0165074810675238
22.445492939989915,-0.0035734609535230744,0.01624535055944724
22.462181038830057,-0.004951960926237562,0.01591404857982134
22.4788691376702,-0.006237705631329383,0.015450278505869207
22.49555723651034,-0.007561672786386584,0.01489633881104056
22.512245335350478,-0.008862763211069493,0.014270480550579362
22.52893343419062,-0.010053648588416895,0.013581527795750148
22.54562153303076,-0.011230175667988975,0.012823842021350788
22.562309631870903,-0.01233599424569784,0.011991001815560742
22.578997730711045,-0.013300025634212558,0.011049796033424975
22.595685829551186,-0.014267208207896464,0.010054948700647081
22.612373928391328,-0.015151121609579064,0.009039514175547637
22.62906202723147,-0.015907610234934914,0.00797696954814656
22.645750126071608,-0.0166035592135633,0.006846163550715514
22.66243822491175,-0.017208255028235146,0.005664206825668822
22.67912632375189,-0.01769949796398093,0.004427603812311944
22.695814422592033,-0.018135632221211076,0.0031750651832482737
22.712502521432175,-0.018493546934133836,0.001903262710862834
22.729190620272316,-0.018695091959634345,0.0006324784579697643
22.745878719112458,-0.018873794871794865,-0.0006553521805829463
22.7625668179526,-0.018912043122243788,-0.0019868098704219055
22.779254916792738,-0.018904585623024533,-0.003302487193550538
22.79594301563288,-0.01878757438061235,-0.004625088609444332
22.81263111447302,-0.018590714144373587,-0.005882251073961293
22.829319213313163,-0.01826166652876864,-0.007125072440946275
22.846007312153304,-0.01785819529082101,-0.008344495729173786
22.862695410993446,-0.017415644951718587,-0.009541188604404057
22.879383509833588,-0.01685100306860692,-0.010726240661764273
22.89607160867373,-0.016274927557406182,-0.011846064831724845
22.912759707513867,-0.015599058131242186,-0.012908175213011984
22.92944780635401,-0.014849296144302344,-0.013968522936947251
22.94613590519415,-0.0140822785160392,-0.014946758844194748
22.962824004034292,-0.013310841045529143,-0.015871455353167287
22.979512102874434,-0.01244204470742932,-0.016754963839579234
22.996200201714576,-0.011530205368423082,-0.01755879285100616
23.012888300554717,-0.01055083022087932,-0.018309352050023087
23.029576399394855,-0.00952880491161357,-0.019011914412813854
23.046264498234997,-0.008502106228735705,-0.019622343038314855
23.06295259707514,-0.007473036356260574,-0.020122565663867605
23.07964069591528,-0.0063826129677536664,-0.020579797905958094
23.096328794755422,-0.005245942400212897,-0.02099168428138643
23.113016893595564,-0.004084946254866572,-0.02127704051206961
23.129704992435705,-0.002903001567794464,-0.021537395058918732
23.146393091275847,-0.0017944632421780823,-0.02173064947545154
23.163081190115985,-0.0006098213406372786,-0.021813962775750362
23.179769288956127,0.0005813417745329782,-0.021916105653360964
23.19645738779627,0.0017506563843890488,-0.021930586452686064
23.21314548663641,0.0029396911192029604,-0.021897232337025237
23.229833585476552,0.004122683377385972,-0.021751661800026783
23.246521684316694,0.005244427725862186,-0.021567714951105474
23.263209783156835,0.0064300071886118785,-0.02132466370607003
23.279897881996977,0.007621329747095618,-0.02099649315228175
23.296585980837115,0.008732824369991659,-0.02062022203539748
23.313274079677257,0.00988184143058099,-0.020174498624117375
23.3299621785174,0.01095695935909611,-0.019627941921959
23.34665027735754,0.012018474342580944,-0.018990684571726358
23.36333837619768,0.013073957576386722,-0.018346514585279774
23.380026475037823,0.014114215708759531,-0.017654602999862386
23.396714573877965,0.015081636890799936,-0.01686630121790337
23.413402672718103,0.016028792988289853,-0.016065130061184506
23.430090771558245,0.01695787181217343,-0.015193217325859036
23.446778870398386,0.017807409967618443,-0.014257325173428684
23.463466969238528,0.018668497745621324,-0.013296525421352248
23.48015506807867,0.019418102995921612,-0.012281246576639477
23.49684316691881,0.020138898581960628,-0.011224847158679968
23.513531265758953,0.020783634935278853,-0.01008645079991232
23.530219364599095,0.02133740293547985,-0.008922232439540134
23.546907463439233,0.02182770766629428,-0.007757484289504294
23.563595562279374,0.022337575628958297,-0.006526951372764423
23.580283661119516,0.02270789213529884,-0.005438704899551001
23.596971759959658,0.022956827525750602,-0.00422527547666009
23.6136598587998,0.02320893795404285,-0.0030309688239758153
23.63034795763994,0.023402964013453525,-0.0018353955549759665
